SEG_ID	Doc	Source	Tagged Source	Target	MT	Tagged_Target	Error Category	Severity	Annotator_ID
8	doc66	La mejor estimación fue que 28.404.603 operaciones hubieran sido canceladas o pospuestas durante las 12 semanas del pico de disrupción por COVID-19 (2.367.050 operaciones por semana).		The best estimate was for 28,404,603 operations to have been cancelled or postponed for 12 weeks of the disruption peak by COVID-19 (2,367,050 operations per week).	talp_upc_run1	The best estimate was for 28,404,603 operations to have been cancelled or postponed for 12 weeks of the disruption peak <tag>by</tag> COVID-19 (2,367,050 operations per week).	Terminology - Wrong term	Major	5659026
9	doc66	La mayoría hubieran sido operaciones por enfermedad benigna (90,2%, 25.638.922/28. 404. 603).		Most of the operations were for benign diseases (90.2 per cent, 25,638,922 / 28. 404. 603).	talp_upc_run1	Most of the operations were for benign diseases (90.2 per cent, 25,638,922 / <tag>28. 404. 603</tag>).	Locale Conventions - Number format	Major	5659026
10	doc66	La tasa de cancelación general en 12 semanas sería del 72,3%.		The overall cancellation rate in 12 weeks would be 72.3 per cent.	talp_upc_run1				5659026
11	doc66	A nivel mundial, el 81,7% (25.638.921/31.378.062) de la cirugía benigna, el 37,7% (2. 324.069/6.162.311) de la cirugía por cáncer y el 25,4% (441.611/1.735.483) de las cesáreas electivas hubieran sido canceladas o pospuestas.		At the global level, 81.7 per cent (25,638,921 / 31,378,062) of benign surgery, 37.7 per cent (2,324,069 / 6,162,311) of cancer surgery had been cancelled	talp_upc_run1	At the global level, 81.7 per cent (25,638,921 / 31,378,062) of benign surgery, 37.7 per cent (2,324,069 / 6,162,311) of cancer surgery <tag>had been cancelled</tag>	Accuracy - Untranslated	Critical	5659026
12	doc66	Si los países aumentan su volumen quirúrgico normal en un 20% después de la pandemia, se tardaría una mediana de 45 semanas para eliminar la acumulación de operaciones resultantes de la disrupción por COVID’19.		If countries increase their normal surgical volume by 20 per cent after the pandemic, it would take a median of 45 weeks to eliminate the backlog of operations resulting from disruption by COVID "".19	talp_upc_run1	If countries increase their normal surgical volume by 20 per cent after the pandemic, it would take a median of 45 weeks to eliminate the backlog of operations resulting from disruption by <tag>COVID "".19</tag>	Linguistic Conventions - Punctuation	Neutral	5659026
12	doc66	Si los países aumentan su volumen quirúrgico normal en un 20% después de la pandemia, se tardaría una mediana de 45 semanas para eliminar la acumulación de operaciones resultantes de la disrupción por COVID’19.		If countries increase their normal surgical volume by 20 per cent after the pandemic, it would take a median of 45 weeks to eliminate the backlog of operations resulting from disruption by COVID "".19	talp_upc_run1	If countries increase their normal surgical volume by 20 <tag>per cent</tag> after the pandemic, it would take a median of 45 weeks to eliminate the backlog of operations resulting from disruption by COVID "".19	Linguistic Conventions - Punctuation	Neutral	5659026
13	doc66	CONCLUSIÓN: Se cancelará o pospondrá un número muy grande de operaciones debido a la disrupción causada por COVID-19.		CONCLUSION: A very large number of operations will be cancelled or postponed owing to the disruption caused by COVID-19.	talp_upc_run1				5659026
14	doc66	Los gobiernos deberían mitigar esta importante carga para los pacientes mediante el desarrollo de planes de recuperación e implementando estrategias para reiniciar de manera segura la actividad quirúrgica.		Governments should mitigate this important burden on patients by developing recovery plans and implementing strategies to safely restart surgical activity.	talp_upc_run1				5659026
1	doc69	Identificar el periodo de tiempo durante el cual una cama hospitalaria está virtualmente disponible en el sistema informático, mientras está ocupada por un paciente, en un hospital de México.		To identify the period of time during which a hospital bed is virtually available on the computer system, while occupied by a patient, in a hospital in Mexico.	talp_upc_run1				5659026
2	doc69	Se realizó un estudio transversal en un centro médico académico de 250 camas, localizado en el centro-norte de México, en febrero de 2015.		A cross-sectional study was conducted in a 250 bed academic medical centre in north-central Mexico in February 2015.	talp_upc_run1	A cross-sectional study was conducted in a <tag>250 bed</tag> academic medical centre in north-central Mexico in February 2015.	Linguistic Conventions - Punctuation	Minor	5659026
3	doc69	El alta administrativa y real del paciente fueron registradas en un formato institucional.		The administrative and actual discharge of the patient was recorded in an institutional format.	talp_upc_run1				5659026
4	doc69	Se utilizaron medidas de tendencia central para presentar los datos.		Central trend measures were used to present the data.	talp_upc_run1				5659026
5	doc69	El costo del día/cama se obtuvo de lo oficial publicado para la nación. 943 pacientes fueron seguidos durante el proceso de egreso.		The cost of the day / bed was obtained from the official data published for the nation; 943 patients were followed up during the discharge process.	talp_upc_run1				5659026
6	doc69	El 2.4% del total de las camas estuvo ocupada por pacientes egresados.		2.4% of the total number of beds were occupied by discharged patients.	talp_upc_run1	<tag>2.4</tag>% of the total number of beds were occupied by discharged patients.	Linguistic Conventions - Grammar	Neutral	5659026
7	doc69	El costo anual por las camas frías/muertas fue de $959,220.00 US$ ($14,348,304.00 MNX), sin beneficio para los pacientes.		The annual cost for cold / dead beds was $959.220.00 ($14.348.304.00 MNX), without benefit to patients.	talp_upc_run1	The annual cost for cold / dead beds was <tag>$959.220.00</tag> ($14.348.304.00 MNX), without benefit to patients.	Locale Conventions - Currency format	Neutral	5659026
7	doc69	El costo anual por las camas frías/muertas fue de $959,220.00 US$ ($14,348,304.00 MNX), sin beneficio para los pacientes.		The annual cost for cold / dead beds was $959.220.00 ($14.348.304.00 MNX), without benefit to patients.	talp_upc_run1	The annual cost for cold / dead beds was $959.220.00 (<tag>$14.348.304.00</tag> MNX), without benefit to patients.	Locale Conventions - Currency format	Neutral	5659026
7	doc69	El costo anual por las camas frías/muertas fue de $959,220.00 US$ ($14,348,304.00 MNX), sin beneficio para los pacientes.		The annual cost for cold / dead beds was $959.220.00 ($14.348.304.00 MNX), without benefit to patients.	talp_upc_run1	The annual cost for cold / dead beds was $959.220.00 ($14.348.304.00 <tag>MNX</tag>), without benefit to patients.	Linguistic Conventions - Spelling	Major	5659026
8	doc69	Las camas frías/muertas representaron el 1.31% del presupuesto hospitalario anual en el año 2015.		Cold / dead beds accounted for 1.31 per cent of the annual hospital budget in 2015.	talp_upc_run1				5659026
9	doc69	Es necesario implementar iniciativas de mejora para asignar eficientemente las camas a los pacientes.		It is necessary to implement improvement initiatives to allocate beds efficiently to patients.	talp_upc_run1				5659026
10	doc69	El proceso de egreso debe estandarizarse para reducir el costo directo hospitalario por día/cama.		The discharge process should be standardized to reduce direct hospital costs per day / bed.	talp_upc_run1				5506982
11	doc69	Hay que fortalecer la supervisión de médicos residentes que participan en este proceso.		The supervision of resident doctors involved in this process must be strengthened.	talp_upc_run1				5506982
1	doc70	La pandemia de COVID-19 inicia su línea del tiempo el 31 de dicembre de 2019 en China y el SARS-CoV-2 identificado como agente etiológico.		The COVID-19 pandemic begins on 31 December 2019 in China and SARS-CoV-2 is identified as the causative agent.	talp_upc_run1				5506982
2	doc70	El objetivo de este trabajo original es describir la dinámica espacial y temporal de la epidemia de COVID-19 en los primeros cien días de epidemia, en el estado de Pernambuco, Brasil.		The objective of this original work is to describe the spatial and temporal dynamics of the COVID-19 epidemic in the first 100 days of the epidemic in Pernambuco State, Brazil.	talp_upc_run1				5506982
